group,Acetatifactor,Acinetobacter,Aeromicrobium,Aureibacillus,Beggiatoa,Breznakibacter,Catenococcus,Clostridia_vadinBB60_group,Coprococcus,Corynebacterium,Dorea,Dubosiella,Eggerthella,Enterorhabdus,Erysipelotrichaceae_incertae_sedis,Escherichia-Shigella,Eubacterium_eligens_group,Eubacterium_fissicatena_group,Faecalibacillus,Faecalibacterium,Finegoldia,Halomonas,Holdemanella,IMCC26256,Kiloniella,Kineothrix,Lachnoclostridium,Lachnospiraceae_UCG-003,Lachnospiraceae_UCG-008,Leptotrichia,Leuconostoc,Limnohabitans,Megasphaera,Mobiluncus,Muribaculum,Neisseria,Parabacteroides,Parasutterella,Prevotellaceae_UCG-001,Rikenellaceae_RC9_gut_group,Ruminococcus,Schleiferia,Slackia,Steroidobacter,Thauera,Truepera,Tyzzerella,UCG-002,UCG-005
1,0.000290866486901482,0.000276323162556408,0,1.45433243450741e-05,0.00159976567795815,0,0.000101803270415519,0,1.04074937678219,0,1.25993181798681,0,0,0,0.000159976567795815,0,0,0,0.00692262238825528,10.3693175414161,0.000159976567795815,0.016870256240286,0.000712622892908631,0,0,0.222251082641423,0,0,0,0,0.00442117060090253,0,0.00543920330505772,0,0.00623908614403679,0.000858056136359372,4.03670327851615,0.583114589615746,0,0,0.313801309393664,0.0128708420453906,5.81732973802964e-05,0.000101803270415519,0.000261779838211334,1.45433243450741e-05,0.0142670011825177,0,0
1,0.00102170214151145,2.37605149188709e-05,0,0,2.37605149188709e-05,0.000380168238701935,7.12815447566127e-05,0,0.628679464238405,0,0.513559769456476,0,0,0,2.37605149188709e-05,0,0,0,0.0106922317134919,3.55526208679573,0.000760336477403869,7.12815447566127e-05,0.00651038108777063,0,0,0.907913035564976,0,0,0,0,0.0013068283205379,0,0.0803343009407026,0,0.000332647208864193,2.37605149188709e-05,0.928180754790773,0.274576510402472,0,0,0.14056720626004,0.00182955964875306,0,0.000213844634269838,0,0,0.0175827810399645,0,0
1,0.000544356696006097,0.000293115144003283,0,4.1873592000469e-05,0.000669977472007504,0.000251241552002814,0.000334988736003752,0,1.94938320198983,0,0.822732335625215,0,0,0,4.1873592000469e-05,0,0,0,0.0756655807448475,13.7119264364736,0.00108871339201219,0.00841659199209427,0.000586230288006566,0,0,0.128886916177444,0,0,0,0,0.00699288986407832,0,0.0852546333129549,0,0.000125620776001407,0.00184243804802064,0.870468230505749,0.698744629711826,0,0,3.00840821727369,0.000460609512005159,0.000334988736003752,0.00104683980001172,0.000125620776001407,0,0.0741581314328306,0,0
1,0.000337823191224254,1.40759663010106e-05,0,0.000281519326020212,1.40759663010106e-05,2.81519326020212e-05,7.0379831505053e-05,0,1.5654867440995,0,0.664315229576195,0,0,0,4.22278989030318e-05,0,0,0,0.0723786187197965,6.16962271342965,4.22278989030318e-05,0.000337823191224254,0.0470137274453754,0,0,0.318722104953783,0,0,0,0,0.00661570416147498,0,0.0382021725409428,0,0.00260405376568696,0.000168911595612127,2.37638908673441,0.183620980396683,0,0,3.07238931645418,0.0117393558950428,0.00192840738323845,0.000197063528214148,8.44557978060636e-05,0.000112607730408085,0.0321917349304112,0,0
1,8.83720368487828e-05,0.00144340993519679,0,0,0,0,0,0,2.01488244015225,0,1.61237726965166,0,0,0,0.00200309950190574,0,0,0,0.00288681987039357,0.809399485498001,0.00094263505972035,0.00253333172299844,0.0082185994269368,0,0,0.384477274983438,0,0,0,0,0.000471317529860175,0,0.0474263264421801,0,0,0.00223875826683583,0.149319284928827,4.0703571025637,0,0,0.0354371867763619,0.00117829382465044,0,0.00215038622998705,0,2.94573456162609e-05,3.4343140960174,0,0
1,6.64533072481951e-05,3.32266536240976e-05,0,3.32266536240976e-05,0,1.66133268120488e-05,0.000299039882616878,0,1.73228820001914,0,0.770575937523259,0,0,0,0.00166133268120488,0,0,0,0.000714373052918098,15.2130559483684,0.000598079765233756,0.000564853111609659,0.00127922616452776,0,0,0.136478479760981,0,0,0,0,0.00534949123347971,0,0.0753248237658292,0,0,4.98399804361463e-05,0.203513253447598,0.905791804446524,0,0,0.0571830708870719,0.00111309289640727,0,0.000714373052918098,0.00041533317030122,0,0.292029058702193,0,0
1,4.191275566519e-05,0.00025147653399114,0,0,4.191275566519e-05,0,0.00037721480098671,0,0.321428923196342,0,0.787247289659264,0,2.0956377832595e-05,0,0.000272432911823735,0,0,0,0.040466765594741,4.41091936258243,0.00046104031231709,6.2869133497785e-05,0.0275366804720298,0,0,0.0203695992532823,0,0,0,0,0.00255667809557659,0,0.00368832249853672,0,0.00029338928965633,0.00016765102266076,0.0514479075790207,0.900935639401092,0,0,0.0449723868287489,0.00054486582364747,0.00062869133497785,0,8.382551133038e-05,0.000146694644828165,0.0391674701691201,0,0
1,0.000269303760907812,8.07911282723437e-05,0,2.69303760907812e-05,0.000861772034904999,2.69303760907812e-05,0.00021544300872625,0,3.0375309800314,0,2.87503309069962,0,0,0,0,0,0,0,0.0154580358761084,9.34486743387717,0.000511677145724843,0.00643635988569671,0.356154223800582,0,0,0.136429285275898,0,0,0,0,0.014407751208568,0,0.00853692922077765,0,0.000296234136998593,0.000134651880453906,0.324187867380824,0.577198750753714,0,0,0.911216205407673,0.00113107579581281,8.07911282723437e-05,0.000592468273997187,0.000242373384817031,2.69303760907812e-05,0.0603509728194407,0,0
1,0.00172942253251314,0.000171041788929871,0,9.50232160721507e-05,1.90046432144301e-05,0,0,0,0.75621375814539,0,0.732248903051994,0,0,0,1.90046432144301e-05,0,0,0,0.0244969851034005,3.34477919645328,0.000475116080360754,0.000190046432144301,0.000513125366789614,0,0,0.0499632070107369,0,0,0,0,0.0013873389546534,0,0.711989953385411,0,0.000342083577859743,0.000152037145715441,2.8625173702439,0.360803151425956,0,0,0.241339964180048,0.00228055718573162,0,0.000437106793931893,5.70139296432904e-05,1.90046432144301e-05,0.0149186449233277,0,0
1,0.00066965406786944,0.000468757847508608,0,6.6965406786944e-05,0,0.000111609011311573,8.92872090492586e-05,0,2.67256706306467,0,0.619184472954346,0,0.000446436045246293,0,0,0,0,0,0.0690859780018639,1.81025351986919,2.23218022623147e-05,0.0110492921198458,0.000401792440721664,0,0,0.230785113590071,0,0,0,0,0.00191967499455906,0,0.0568313085598531,0,8.92872090492586e-05,0.000178574418098517,0.70572610032534,0.275093891080766,0,0,2.02483300501682,0.000602688661082496,0,0.000267861627147776,0,8.92872090492586e-05,0.0269647371328761,0,0
1,0.000820616063832988,6.07863750987399e-05,0,0.000516684188339289,0,0.00021275231284559,0.000303931875493699,0,2.16928336814873,0,1.6016601974767,0,0.00012157275019748,0,3.03931875493699e-05,0,0,0,0.0385081686250517,8.10352284397566,0.00148926618991913,0.000455897813240549,0.165855624456912,0,0,0.166463488207899,0,0,0,0,0.00255302775414707,0,0.0313353763634004,0,0.000243145500394959,6.07863750987399e-05,0.62613005670457,0.0402101871278164,0,0,2.50540162925721,0.0018235912529622,0.00507566232074478,0.000425504625691179,3.03931875493699e-05,0,0.0441005151341358,0,0
1,0.000292257591590208,0.00185982103739223,0,0,0,0,0.000318826463552954,0,1.19931888039836,0,0.488176453443499,0,0,0,0.000239119847664716,0,0,0,0.0828417427798426,6.21236021120128,0.00151442570187653,0.0221850080888931,0.00393219305048644,0,0,0.241032806446033,0,0,0,0,0.00363993545889623,0,0.00122216811028632,0,0.156756344580203,0.00156756344580203,0.426456963874039,0.375046196626125,0,0,1.32937350865601,0.199479090696298,0,2.65688719627462e-05,0.000185982103739223,0.000318826463552954,0.0214410796739362,0,0
1,0.000465500004296923,0.00286461541105799,0,0.000179038463191124,3.58076926382249e-05,0,7.16153852764497e-05,0,3.83170957383116,0,2.95477918112104,0,0.000859384623317397,0,0,0,0,0,0.567193851389482,3.2524485300226,0.00963226931968249,0.000393884619020473,0.171411424659182,0,0,0.106814347139825,0,0,0,0,0.00247073079203751,0,0.0293981156559826,0,0.012747538579208,0.000179038463191124,0.0354138080192044,0.0767716930163541,0,0,0.593548313171215,0.0163641155356688,0.000429692311658698,0.000322269233744024,0,0.00118165385706142,0.351237657088348,0,0
1,0.00639242986991172,3.11067146954342e-05,0,0.00129092865986052,4.66600720431512e-05,0.000684347723299551,4.66600720431512e-05,0,3.43402576880245,0,2.27405637780971,0,1.55533573477171e-05,0,1.55533573477171e-05,0,0,0,0.0101874490627547,4.50975817639996,0.000544367507170098,0.000622134293908683,0.0966485625587139,0,0,0.0835837423866316,0,0,0,0,0.0070145641638204,0,0.0230189688746213,0,0.00595693586417564,6.22134293908683e-05,2.90754462258223,0.0369081169861326,0,0,3.90112419666909,0.0446070288732526,0.00104207494229704,0.00180418945233518,4.66600720431512e-05,3.11067146954342e-05,0.132187984098247,0,0
1,0.00356825769359424,3.51552482127511e-05,0,0.000105465744638253,0.000140620992851005,0.000193353865170131,0,0,4.19214030600183,0,1.22475611485993,0,0.000562483971404018,0,5.27328723191267e-05,0,0,0,0.0156440854546743,15.7372820176863,0.000896458829425154,0.0213392356651399,0.0333095976815817,0,0,0.568688872713569,0,0,0,0,0.0092809855281663,0,0.031639723391476,0,1.75776241063756e-05,0.000263664361595633,0.96631230762389,0.296569673922769,0,0,2.75223407207986,0.000404285354446638,0.000439440602659389,0.00432409553016839,3.51552482127511e-05,0.000175776241063756,0.263471007730463,0,0
1,0.00144041470386627,0.000395407957924074,0,5.64868511320106e-05,0.000451894809056085,0.000225947404528042,0.000225947404528042,0,0.857809321290713,0,0.612712874228919,0,0.000254190830094048,0,0,0,0,0,0.0187536345758275,8.07795863298431,0.000508381660188096,0.00231596089641244,0.0565715814087086,0,0,0.49880713892122,0,0,0,0,0.00401056643037275,0,0.382698416419372,0,0.000564868511320106,0.000282434255660053,1.38051039824077,0.12571148719429,0,0,4.58571554859889,0.000762572490282143,8.47302766980159e-05,0.000310677681226058,0.000141217127830027,0,0.0339203541047724,0,0
1,8.01734633052072e-05,0.000360780584873432,0,0,0,0,8.01734633052072e-05,0,2.72353263520954,0,0.842101971826243,0,0,0,4.00867316526036e-05,0,0,0,0.115730394281067,5.05353382578547,0.00460997414004941,0.00384832623864994,0.000921994828009882,0,0,0.0832601416424576,0,0,0,0,0.00288624467898746,0,0.194981862758264,0,0.000200433658263018,4.00867316526036e-05,3.37101352486239,0.11132085379928,0,0,0.0653814593253964,0.0022047702408932,0,0.000320693853220829,0,0,0.0378819614117104,0,0
1,0.00211601515007241,1.4901515141355e-05,0,5.96060605654201e-05,0,1.4901515141355e-05,1.4901515141355e-05,0,1.23991037036673,0,1.53177144592531,0,0,0,0,0,0,0,0.0211750530158655,11.4921676891341,4.47045454240651e-05,4.47045454240651e-05,0.116514946890255,0,0,0.582693946572406,0,0,0,0,0.002518356058889,0,0.0474166211797917,0,0.000312931817968456,0.000298030302827101,0.533712666302772,2.98793260402338,0,0,1.6568398625067,0.00381478787618689,7.45075757067751e-05,0.000134113636272195,0.000670568181360976,7.45075757067751e-05,0.0466715454227239,0,0
1,0.00134108046593238,0.000189329006955159,0,0.000283993510432738,3.15548344925265e-05,0.000110441920723843,3.15548344925265e-05,0,1.23147474832258,0,1.29837099744674,0,3.15548344925265e-05,0,0,0,0,0,0.0238870097108425,4.05632664176254,4.73322517387897e-05,0.00246127709041706,0.00572720246039355,0,0,0.18966033271733,0,0,0,0,0.00113597404173095,0,0.0436087812686716,0,0.10247432501448,0.000173551589708896,0.844328483933777,0.909063226895195,0,0,3.61951306788249,0.678492051258304,3.15548344925265e-05,7.88870862313162e-05,0.000804648279559425,0,0.022056829310276,0,0
1,0.000481962209910135,0.000240981104955068,0,4.25260773450119e-05,0.000609540441945171,0.00014175359115004,0,0,0.290070373570326,0,0.730201098732085,0,0,0,1.4175359115004e-05,0,0,0,0.123694183637525,7.48711282664457,0.000127578232035036,0.00773974607679217,0.00449358883945626,0,0,0.128995767946536,0,0,0,0,0.00191367348052554,0,0.00694592596635195,0,0.00769721999944716,0.00014175359115004,9.28782287038264,1.90180870494628,0,0,5.24716510536899,0.0194627680649005,5.67014364600159e-05,7.08767955750199e-05,0.000609540441945171,5.67014364600159e-05,0.0192926637555204,0,0
1,0.000145035787580586,0.000580143150322342,0,0,0.000507625256532049,0,0,0,1.28110111169931,0,0.503056629223261,0,0,0,0,0,0,0,0.157798936887677,27.029522034562,0.000580143150322342,0.000362589468951464,0,0,0,0.283254893144884,0,0,0,0,0.00478618099015932,0,0.0446710225748203,0,7.25178937902928e-05,7.25178937902928e-05,0.350914088051227,0.165268279948077,0,0,4.12663074613661,0,0,0.000145035787580586,0.000145035787580586,0,0.0306025511795035,0,0
1,0.000472061876154138,0.00725258700636811,0,0,0,0,0,0,0.802505189462034,0,1.23143777602209,0,0,0,0.584198029098752,0,0,0,0.0267787827927438,0.0163934215173528,0.00051497659216815,0.00188824750461655,0.00266071239286878,0,0,0.0744999470003257,0,0,0,0,0.00437730103342928,0,0.0118873763358815,0,0.000128744148042038,0.000128744148042038,0.0120590351999375,0.771906996944043,0,0,0.0454466842588392,0.00708092814231207,0,8.5829432028025e-05,0.0003433177281121,0,0.44021915687174,0,0
1,0.000128232788675249,0.00067322214054506,0,0,0.000224407380181687,0,0,0,0.106112632628769,0,0.213667884130134,0,0,0,0,0,0,0,0.0703677427855432,0.306187841159327,6.41163943376247e-05,0.016061156781575,0,0,0,0.023915415087934,0,0,0,0,0.0110921362204091,0,0.14467864382285,0,0,0.000961745915064371,1.6474386943081,0.0958219513375802,0,0,0.014522363317472,0.000224407380181687,0,0,0,0.000897629520726746,0.0631546484225604,0,0
1,0.000104546081821945,0.000313638245465836,0,0,0,0,0.000104546081821945,0,1.7531332460722,0,0.888328057241071,0,0,0,0,0,0,0,0.10318698275826,18.8337675480598,0,0.000836368654575564,0,0,0,0.0964960335216557,0,0,0,0,0.00397275110923393,0,0.013486444555031,0,0,0,0.0952414805397923,0.02686834302824,0,0,0.300569985238093,0,0,0,0,0.000313638245465836,0.0127546219822773,0,0
1,0.000492383898184858,0.00255424147183395,0,0.000276965942728982,0.000400061917275197,0,0.000492383898184858,0,1.40606376925413,0,0.838868292538814,0,0,0,9.23219809096608e-05,0,0,0,2.09970958582205,8.39360676436999,0.000123095974546214,0.00043083591091175,0.0777043339322978,0,0,0.143499132327249,0,0,0,0,0.00627789470185693,0,0.104108420472461,0,0.000276965942728982,6.15479872731072e-05,1.46594996087087,0.102569720790633,0,0,1.81606568647394,0.000707801853640733,0,0.000153869968182768,0,0.000153869968182768,0.05170030930941,0,0
1,3.41932713112983e-05,0,0,0,3.41932713112983e-05,3.41932713112983e-05,0,0,0.362004163372715,0,0.542647215710304,0,0.000307739441801684,0,0,0,0,0,0.00423996564260099,1.46183073510062,0.00239352899179088,6.83865426225966e-05,0.0222256263523439,0,0,0.0487937981612226,0,0,0,0,0.000683865426225966,0,1.34157299989879,0,0.0860644638905378,0.000102579813933895,0.625429125554957,0.225470431026701,0,0,0.197329368737502,0.129489918455887,0.00297481460408295,0.000102579813933895,6.83865426225966e-05,0,0.00844573801389067,0,0
0,0,0,0,0,0,0,0,0,0.755927778986295,0,0.484011311725038,0,0,0,0,0.0978899282140527,3.19773765499239,0.0435066347618012,0,9.83793778551229,0,0,0,0,0,0,0.837502719164673,0.0326299760713509,0,0,0,0,0,0,0,0,1.63149880356754,0,0,0,0.587339569284316,0,0,0,0,0,0,5.72112247117685,5.12834457254731
0,0,0,0,0,0,0,0,0,0.334448160535117,0,0.125960995526213,0,0,0,0,0,10.9412326803631,0,0,37.3278895018025,0,0,0,0,0,0,1.01637492941841,0,0,0,0,0,0.0564652738565782,0,0,0,0.599400599400599,1.81991921122356,0,0,0,0,0,0,0,0,0,0.0217174130217608,0
0,0,0,0,0,0,0,0,0.156886024423338,0.920115332428765,0,0.292571234735414,0,0,0,0,0.572421981004071,0.0381614654002714,0,0,9.1078697421981,0,0,0,0,0,0,0.860753052917232,2.3236092265943,0,0,0,0,0,0,0,0,1.05156037991859,1.67486431478969,0,0,15.3069877883311,0,0,0,0,0,0.114484396200814,0.644504748982361,0.436736770691995
0,0,0,0,0,0,0,0,0,0,0,0.188556950091332,0,0,0,0,0.219001040991495,1.30614970636183,0,0,26.3459234380217,0,0,0,0,0,0,1.00661913460216,0,0,0,0,0,0,0,0,0.00491033724196178,0.846542140514211,0,0,0,0,0,0,0,0,0,0.199359692023648,0,0
0,0,0,0,0,0,0,0,0,0.0900233001482737,0,0.317729294640966,0,0,0,0,1.46685024359246,0.77314128362635,0,0,8.74814657911459,0,0,0.428934547765304,0,0,0,0.354797712349079,0,0,0,0,0,0,0,0,0,0.661936030502012,0,0,0,2.25058250370684,0,0,0,0,0,0.0741368354162254,3.48443126456259,0.317729294640966
0,0,0,0,0,0,0,0,0,1.11143083231422,0,0.406445579454716,0,0.0143874541399899,0,0,0.0647435436299547,0.381267534709733,0,0,24.304006905978,0,0,0,0,0,0,1.48190777641896,0,0,0,0,0,0,0,0,0.0395654988849723,0.111502769584922,1.17257751240918,0,0,0,0,0,0,0,0,0.0143874541399899,0.0467592259549673,0
0,0,0,0,0,0,0,0,0,0.266384469420523,0,0.251788060137206,0,0.0218946139249745,0,0,1.03634505911546,4.90074441687345,0,0,28.9665742227412,0,0,0,0,0,0,0.507225222595242,0,0,0,0,0,0,0,0,0,0.529119836520216,0.0802802510582397,0,0,0,0,0,0,0,0,0,1.92307692307692,0.251788060137206
0,0,0,0,0,0,0,0,0,0.453953175570594,0,0.449749905426422,0,0,0,0,0.159724265478542,9.88609137909294,0,0,26.3503005338153,0,0,0,0,0,0,2.65226346097264,0,0,0,0,0,0,0,0,0,0.050439241730066,0,0,0,0.0168130805766887,0,0,0,0,0,0.899499810852843,0.0420327014417217,0
0,0,0,0,0,0,0,0,0,1.16779022241096,0,0.923615903179574,0,0,0,0,0.185784808110834,0,0,0,19.6825733849992,0,0,0,0,0,0,1.82069111948617,0,0,0,0,0,0,0,0,0,1.15717394766177,1.38011571739477,0,0,0.233558044482191,0,0,0,0,0,1.01385423854769,0.0743139232443336,0.042465098996762
0,0,0,0,0,0,0,0,0,1.0695434762478,0,0.226872858598018,0,0.0555607000648208,0,0,0.101861283452171,0.0463005833873507,0,0,39.5082878044263,0,0,0,0,0,0,1.08806370960274,0,0,0,0,0,0,0,0,0,1.27789610149088,0.805630150939902,0,0,0,0,0,0,0,0,0.398185017131216,0.453745717196037,0
0,0,0,0,0,0,0,0,0.0341457168466431,6.265739041359,0,0.815228989713603,0,0,0,0,1.08412650988092,1.17802723120919,0,0,22.1819113065005,0,0,0,0,0,0,0.294506807802296,0,0,0,0,0,0.247556447138162,0,0,0,0.170728584233215,0.140851081992403,0,0,2.94079986341713,0,0.0213410730291519,0,0,0,0,4.77186392931837,5.70660292799522
0,0,0,0,0,0,0,0,0,0.0930283462843384,0,0.290029550180584,0,0,0,0,0.0930283462843384,1.16011820072234,0,0,13.6642223924702,0,0,0.2134179708876,0,0,0,0.1422786472584,0,0,0,0,0,2.42968151472037,0,0,0,0.191528948232461,0.0273612783189231,0,0,0.91386669585203,0,0,0,0,0,0,0.793477071248769,1.16011820072234
0,0,0,0,0,0,0,0,0,0.476426799007444,0,0.433416046319272,0,0.0231596360628619,0,0,0.105872622001654,0.377171215880893,0,0,11.8908188585608,0,0,0,0,0,0,4.60876757650951,0,0,0,0,0,0,0,0,0,5.43589743589744,5.69727047146402,0,0,0,0,0,0,0,0,0.684863523573201,0,0
0,0,0,0,0,0,0,0,0,0.392205949847707,0,0.367171527517003,0,0,0,0,1.40192765051946,0,0,0,29.8785830516961,0,0,0,0,0,0,1.56465139566905,0,0,0,0,0,0,0,0,0,0.479826428005174,0.650894980598323,0,0,0.258689030750615,0,0,0,0,0,0.0125172111653524,0.388033546125923,0.033379229774273
0,0,0,0,0,0,0,0,0.04510345605232,0.46794835654282,0,0.41156903647742,0,0,0,0,0,2.90917291537464,0,0,14.6529852849975,0,0,0.23115521226814,0,0,0,0.16350002818966,0.14658623217004,0,0,0,0,0,0,0,0,0.49613801657552,0.01691379601962,0,0.89643118903986,1.27981056548458,0,0,0,0,0,0,2.16496589051136,1.5504313017985
1,0,0,0,0,0,0,0,0.0606980273141123,0.503793626707132,0,0.352048558421851,0,0,0,0,0.194233687405159,1.22610015174507,0,0,17.1350531107739,0,0,0.127465857359636,0,0,0,0.358118361153263,0,0,0,0,0,0.39453717754173,0,0,0,0.0121396054628225,0.69195751138088,0,0,0.716236722306525,0,0,0,0,0,0,1.17754172989378,0.855842185128983
1,0,0,0,0,0,0,0,0,0.347791523823719,0,0.17389576191186,0,0,0,0,0.0745267551050827,0.158990410890843,0,0,3.88035971580464,0,0,0,0,0,0,1.92279028171113,0,0,0,0,0,1.28186018780742,0,0,0,0.0695583047647439,0,0,0,0.0198738013613554,0,0,0,0,0,0.367665325185075,0.114274357827794,0
1,0,0,0,0,0,0,0,0,0.624701429463859,0,0.18006100025723,0,0.0183735714548194,0,0,0.815786572593981,0,0,0,0.959100429941572,0,0,0,0,0,0,35.0384007643406,0,0,0,0,0,0,0,0,0,0.235181714621688,0,0,0,0,0,0,0,0,0,7.54418843934884,0,0
