V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274
0,-0.709579470953521,0,0,0,0,0,0,0,0.12516562094179,0,0,0,0,0,0,0.114379488604998,0,-0.441301649157503,0,0,0.029113289325784,0,0,-0.115753202414014,0.157921199266826,0,0,0,0,0,0,0,0,-0.0918930577146425,0,0.117970291315192,0,0,-0.010059737405875,0,0,0.157918019929272,0,0,0,0,0,0,0,0,0,0.00988181815355802,0,0,-0.0538084260025278,0,0,0,0,0,0,0,0,0,-0.0920773418566662,0.00668313337416684,0,-0.322300702571981,0,0.0200627822116529,0,0,0,0,0,0,0,0.0239703067205988,0,0,-0.0582013671616919,0,0,-0.00348668039796835,-0.0266862927626317,-0.0758034080223611,0,0,0,-0.112506601627169,0,0,0,0,0,0,0.205182270677656,0.00500399295632872,0,0,0,0,0,0,0,0.033343728830329,0,0,0,0,0,0,0,0,0,0,0.00325646656499034,-0.0383583780130581,-0.109657522023387,0,0,0,0,0.0731853730238349,0.0487507312876001,0,0,0,0.125027471801375,0,0.0939235833342187,0,0,0,0,-0.0166611341492078,0,-0.0367333788385919,0,0,-0.0385840501937101,0.318956829763753,0,0,0,0,0,-0.767277907881027,0,-0.0301786572283511,-0.188578310836785,0,0,0,0,0,0,0,0,0,5.86543220366795,0.022038069316685,0,0.295046034704533,0,0,0,0,-0.174763252723931,0.0239745788891952,-0.932688412387345,0.00220834353682832,0,0,-0.243680467742261,0.25605831405115,0,0,-0.0778496440165033,0,0,0,0,0,0,0,0,0.30340516446555,0,0,0.244477548207805,0,0,0,0,0,0,0,-0.131279717155664,0,-0.0411016358436639,-0.0431678479240572,0,0,0,0.169173474636773,0,0,0.120097293141882,0.00495431155035691,-0.389346438337829,0,0,-0.0127689172111303,0,0,0,0,0.280127156892573,0,0,0,0,0,0,0,0,0,0,0.0612367119404178,0,0,0,0,0,0,0,0.0298449683701527,-0.468512804535989,0,-0.194448769321443,-0.122964065610292,0,-0.0608771832486185,0,0,0,0,0,0,0,0,0,-0.0113401011590645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885690181051886,0,0,-0.0685540206929125,0.0919338545089282
0,0.0220995500525231,0.073375972862644,0,-0.0244490963596735,0.0023037047361456,0.00925999662316322,0,0.00347008062329362,0.0201064613384557,0.0189287109235672,-0.0315602457030179,-0.00812987799525638,0.0142863851001863,-0.0229800749703572,0.00668785392754972,0.0341534099628348,0,0,0.0270440513470383,0,0,0,0,0,0,-0.0701657447869504,0,0,0,0,0,0.0363057021592784,0,-0.0101157243858017,-0.0243505765726005,0.051627553442025,0.0320244131705172,0,0.0701009162294268,0,0,0,0,0,0,-0.0152142823640998,-0.00340456811458749,-0.0294019193902644,0.0185977580106923,-0.0949594623256116,0,0,-0.0096613416300249,0.0465299449841538,0.0500765875852928,0,0,-0.0875909434865166,-0.0331754073838447,0.0385271584425371,-0.155075302862373,0,0,0,0.139431984499718,0.0571558781270633,-0.0786224377987936,0.0272028940391896,0,0.0173113763331818,0.0117026825135508,0.0164479858850288,0.0144132997422177,0,0,0,0.00197172962849017,-0.0232244221418239,0.0870033148944933,0,0,0,-0.00649142210005512,0.0254619675516231,0.0301701708481482,0,-0.0188327759869429,0,0.06310005517188,-0.0158609912351854,0,0,0,0,0,-0.116975060819412,0.0425487775745478,0,0.0335734595053323,0,0,0,-0.123726313956262,0.00945182659342722,0.0388555221416309,0.024763158513972,0.00313457878212523,0,0,-0.102684687725253,0,0.0273733519203733,0,0,-0.00792117866945602,0.0418840212565645,0,0,-0.0190730040335328,0,0,0.0573162086726651,0.110791416597855,0.00746112855959153,-0.0182301973171126,0.160627990006971,-0.0127770617355135,-0.0112088378946116,0,0,0,0.0295005623840025,0,0,0,0,-0.0050380873477445,0.00966738950603271,0.0256779941035886,0,0,0.00345562228105784,0,0.0161551120212601,0,0,0.0566589132562796,0,0.0136994780592542,0.0174682988860296,0,0.060999295167622,0,0.109636482885444,0,0.0842107304095285,0,0,-0.0158253951464409,0,0.0220400781871053,0.821484168784792,0.0364484958199412,-0.0637450778699661,-0.0325217970192755,0,0.0265471935451255,0.038120381684414,0,-0.0427054100794844,0.0343115970337041,0.0148501961716964,0,0,0,0,0,0,0.152243018199922,0,0,0,0.0367729792945714,0,0,-0.0134392472110744,0,0.035868647362558,-0.0131436615078457,0,-0.00124989420931387,0.0479787923867627,0,0.0280601043484488,-0.0206480551980707,-0.0789372262135278,0.0388241587701304,0.0632185479547698,0.0199217207060139,0.0325452456863858,0,0.0605622999697986,0,0,0,0.0429785114641269,0,-0.0422625558647435,-0.0522736355763772,-0.0151186823327668,-0.0338081369960059,-0.0941923246669493,0.00227561859568049,0.0146261687516927,0,0,-0.0401109710839124,0,0,0,0,0,-0.0145210246747815,0,0,0,0,-0.0328368651343075,0.0224076961291853,0.0391312701187159,-0.0393036394865355,0,0,0,0.000159565277384939,0,0.00115616815688057,-0.0210648348602817,0,-0.0979143512316804,-0.0190622646173733,0,0,-0.00705432993209582,0,0,0,0.0301947142470357,0.063848251592899,-0.0299638314366463,-0.0159206512976512,0,0,-0.0111552573041744,0,-0.115601494018412,0.0680333397822283,0.0686179541527548,0,0,5.56586040926862e-05,0,0,0,0,0,0,0,0.103105264971624,0,0.0142758190522038,0.0147462386773851,0.0172130595371733
0,0,0.268911270492131,0,0,-0.0483911412513596,0,0,0.0791363510691703,0.0653005851164963,-0.0231640402241466,0.0251626740493093,0,-0.094630955801151,0,-0.019997700884166,0,0,0,0,0,0,0,0.128031138680796,0.0840639919087662,0.0486934886824908,0,0,0,0,0,-0.272267079892943,0.0512141499478965,0,0,0,0,0,0,0,0,0,0.05380187909515,0,0,0,0,0.033693808980231,0,0.026708215441925,0,0,0.0424203101568048,0,0.0107966193219344,-0.0594396769143998,0,0,-0.0270023918135349,0,0,-0.0403205250742887,0,0,0,0.0699193897006512,0,0,0,0,0.00782799891574414,-0.0252491429369505,0,-0.062894345356259,0,0,0,-0.0112683955080812,0.122843288086485,0,0,0,0,0,0,0.00531721416121846,0,0.0689699175504517,0,0.160780609150889,-0.0207029215656222,0,0,-0.0699798874102555,0,-0.169212739751122,0,0,-0.0167226160459322,0.0124520475700438,0.0261961213855406,0,0,0,0,0,0,0,0,-0.0227960140173758,0.0831220574434334,0,-0.0792520876773174,0.00973194939658169,0,0.0258616449334435,0,0,0,0,-0.0241754131206283,0,0,0.0580874535434751,-0.028229562411917,0.0637946703777202,0,0,0.0163864904301903,0,0,-0.00867716671512715,-0.0201050398815773,0,0,0,0,0,0.0445821673223332,0.000830887234317864,0.026230187070599,0,0,0.278500002521359,0,0,0,0,0.405268534415295,-0.0331803153156796,0.0916199487400391,0,0.0911701903523149,-0.0274576479085999,-0.177692325544189,0,0,0,0,0,0,0,0.0364498102628358,2.50620343288691,0.0450707272729812,-0.125336984295067,-0.380939369047889,0,-0.103710675199397,0,0.0344026153177164,0,0,0.0710359244901474,0,0,0.0143823912940881,0,0.0437128769175567,0,0,-0.085656098062824,0,-0.0340232271493173,-0.0998361439277928,0,0,0,-0.000368648556975169,-0.0484063260075314,0,0,0,0,0.0178804709032831,0,0,0,0,0,0.0225360181635309,0,0,0,0.0674393151058088,0,0.015130341777266,0,0,-0.031352824615889,0,0.0169070843656504,0.0293553568818794,0.0739211862767028,0,0,0,0,0,-0.0511196627334433,0,0.054081192418326,0,-0.1218785561973,0,0,0.0243731646187694,-0.0366941658032647,0,0,0,0.0533110534595494,0,0,0,0,0,0,0.00707711199350583,0,0,0.0248931032024954,0,0,0.0797953496358221,0,0,0.0799951122524783,0,0.0594387337050747,0.0978445697197523,0,0,0,0,0,0,0,-0.0173939013801917,0,-0.0369371957239421,-0.0732492815874743,0,0.0700009883056909,0.0371835444696321,0,0,-0.0269640449966798,0.0732180234016627,0.00828454802165192,-0.00463403173526218,-0.715661730042709,-0.10639643211817,0
0.0442173994653214,0.482447677326267,0,0.0777607870743674,-0.0651422513322787,0,0.102661652736274,0,0,-0.343319969587973,0.00519934339206508,0.00681834264702657,0,0,0,0.00553030724176986,-0.776117387101278,0,0.236714184448008,-0.177704516214594,0,0,0.00631433104139125,-0.519351229271245,0,0,0.0311845937975889,0,0,0,0,0,0,0,0,0,0.0229104454012712,0.0116995623868379,0,0,0,0,0,0,0,0,0,0.0684826884164017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644620562460661,0,0,0,0,0.13062281123696,0,0,0,0,0,0,0,0,0,-0.55735479032952,0,0,0,0,0,0,0.0557181851044066,0,-0.046170525698983,0,0,0,0,0,0,0,0,0,0,0,0,0.0312683839133242,0,0,0,0.0123883998445276,0,0,0,-0.0032235204867007,0,0,0,0,0,0.0904089862568489,0.0793244185480696,0,0,0,0,0,-0.0436234870132623,0,0,0,0.0640398584466852,0,-0.0931111301148733,0,0.0210100311469335,0,0,0,-0.0423428364018936,0,0,0,0.0299521323001487,0,0,0,0,0,0.343907867064573,0,0,0,0,0,0,-0.18654631537519,0,0,0,0,0,0,0,0,0,0,0,0,0.295048675293688,-0.0637437583036837,0.0450703738108476,4.46512926526572,0,0,0,0.0885933381004422,0,0,0.00568403411676145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042303120696964,0,0,-0.154262631326007,-0.341978373159317,0,-0.00947622022619931,0,0,0.0577494567805725,0,0.103897976536363,0,0,0,0.0507833688617669,0,0,0.0445956411425566,0,-0.168311566003824,0,-0.0755489498498137,0,0,0,0,0,0,0,0,0,0,-0.220308847457106,0,0.0479033295294793,0,0.126965035014249,0,0,0,0,0.027774505184006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11446687119574,0,0,0,-0.398662434272333,-0.0461159673203928,0,0,0,-0.0188138467366315,0,0,0.0362263944257811,0.044325022982222,0,-0.0935181172777995,0,0,0,0,0,0,0,0,-1.02325757619528,0,0,0.0202414168309418,0
-0.0825156246322409,0,0,-0.0551736395130157,0,0,-0.0884468827165092,0,0,0,0,0,0,0,0,-0.128096818126146,0,0,0,0,0,0,0,0,-0.0227998769033545,0,0,0,0,0,0,0,0,0,0,0,-0.0394957805905275,-0.0400903479584581,0,0,0,0,-0.203736250860276,0,0,0,0,0,0,0,0,0,-0.00379785366984754,0,0,0,0,0,-0.389187789681634,0,0,0,0.0335103909541655,0,0.0486350013906092,0,0,0.165617322442099,0,-0.118967946802215,0.047166250204058,0,0,-0.0704063286452586,0,0,0,0,0,0,0,0,0,0,0,0.124601127718158,0.0527917542728739,0,0,0,0,0,0,0,0,0,0,0,-0.028055955171489,0.152448911364558,0,0,0,0,0,0,-0.0989394716358139,0,-0.00420761998133732,0.0308967951168345,0,0.0135169156709927,0,-0.0595277730683169,0,0.00380921487252471,0,0,0,-0.0335858304622628,0,0,0,0.0094293068190886,0,0,0,0,0,0,0,-0.039972958977812,0,0,0,0,0,-0.0314165043715255,0,-0.00833174717646525,0.0241250282084562,0,0,0,0,0,0,0.034521021476497,0,0.0780994449443145,0,0,0.062582013124657,0,0,0,0.0823248434770348,0,0,0,0,0,-0.0325214661804016,-0.12533386613202,0,3.67108956456371,0,0,0,-0.069316972882151,0,0,0.0506510590487048,0,0,0,0,0,-0.01646779539431,0,0,0,0,0,0,0,0,0,0.0338270257740988,0,0,0,0,0,0,0,0,0.101747940171109,0,0,0,0,0.0267713949522137,0,0,0,0,0,0,0,-0.0214682831718096,0,0.0993370225279123,-0.210526205518036,0.0189682110037761,0,0,0,0,0,0,0,0,-0.147490233226063,0,0,0,0,0,0,0,0,0,0,0,0.0530925788336084,0,0,0,0,0,0,0,0,0,-0.0795820875896199,0,0,0,0,0,0,0,0,0,0,-0.407009739162964,0,0,0,-0.0219876270997108,0,0,0.0704618545997241,0,0,0,0,0,0,0.13384541975234,-0.0476681882096718,0,0
0,0,0,0.146860453368974,0,-0.283714267959304,0.086556738898574,0.0805360485970004,0,0,0,-0.0583242000586782,0,0.269656166150792,0,0,0,0,0,0,0,0,0.0209862823432116,0,0,0,0,0.0422544691771192,0,0,0,0,0,0,0,0,0.0402903707914852,0,0,0,0,0,0,0,0,0,-0.00112646292945926,0,0,0,0,0,0.0656684726716483,0,0,0,0,-0.269129252000793,0,0,0,0,0.330150159991825,0,0,0,0,0,0,0.180006606407224,0,-0.123038564532659,0,0,0,0,0,0,0,0,0,0,0,0,0.0921818796153605,0,0,0,0,0,0.0690780894561977,0,-0.277771027011724,0,0.217751029938324,-0.466710300233327,0,0,-0.0764373095708672,0,0,0.109637002606237,0,0,0,0,0,0,0,0,0,0,-0.109566720441241,-0.00763339084672354,0,0,0,0.0690435246410082,0,-0.0483924745378582,0,-0.127991795599486,0,0,0,0,0,0,-0.0779343281559458,0,0,0,0,0,0,0.0937280561624906,0,0,0,0,0,0,0,0,0,0,0,0,0.634355384978833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.380924410165434,0,0,5.94053482117174,0,0,0,0,0.168238482880395,-0.102813029808212,0,0,0,0,0,0.123614631099061,0.123399020310453,0,-0.348733024372086,0,-0.17685784146436,0,0,0,0,-0.120314808655717,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561837280825675,0,0,0,-0.0452221284472164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017287097165593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213389042339259,0,0,0,0,0,0,0,0,0.0507999356903404,0.11923627673384,0,0,0,0,0,0,0,0,0,-0.0230289413750498,0,0,-0.160479213618292,0,0,-0.0178024250335977,0,0,0,0,0,0,0,0,0,0,0,0
0.036185825473847,0.112520055507386,0,0,0,0,0.0712107072968205,0,0,0,0,0,0.167934382806986,0,0,0,0,0.167265894396391,-0.316510743549777,-0.0969241517216849,0,-0.607513441990036,-0.793200266091861,0,0,0,0,0,0,0,-0.225425594498904,0,0,0,0,0.501326846745036,0,0.0705836934205831,0,0,0,0,0.0658923209870133,0,0,0,0,0,0,0,0,0,0.00433083719938865,0,0,0.134259685105302,0,0,0.119033000906574,0,0,0,0,0,0,-0.0155737987774612,0,0,0,0,0,0.00749594155368668,0,0.0207888515660091,0.0254699348847403,0,0,0,0,0,0,0,0,0,-0.0441646246608781,0,0,0.119598428441427,-1.06679467838334,0,0.111517342417775,0,0,0,0,0,0,0.0122022832134101,-0.390798066440217,-0.00271040284185518,0,0,-0.0292103753588019,0,0,0,0,0,0,0,0,0,0,0.045996047945032,0.0299190847026876,0,0,0,0.0744339459399488,0,0,0.00762285787750171,0,0,0.0177938037250559,0,0,0,0.0702883197202225,-0.130864120589628,0,0,0,0,0,0,0,-0.0398026388429469,0,0,0,0,0,0,-0.0343963322527805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102882078020929,0,0.0265549854191059,0,0,0,0,3.23273398950857,0,0.379537885505162,0,0.0111494784357379,0.0201585465817035,0,0,0,0,0,0.00729876470603567,0,0,-0.166619528820757,0,0,0,0,0,0,0,0.561195694654053,-0.0690893498188598,0.177003810404612,0,0,0,0.12281620302248,0,0.0677634357173476,0,0,0,0,0.0757477866024499,0.544231796706628,-0.0128790538228875,0,0,0,0.0279954270148961,0,-0.0680346364204661,0.086809015226609,0,0,0,0,0,0,0,0,0,0,0,-0.163966133631015,0,-0.270736873097311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.759978063090824,-0.0327253654020948,0,0.0510556886236825,0,0,0,0,0.0311688279172337,0,0.0119716756959664,0.434968745371704,0,0,0,0,0.0344946621186082,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.500564379858261,0,0,-0.307019018176926,0.190186393752003,0,0,0.0393744923405276,0.0820007146784653,0,0,-0.0104135996367833,-0.217210668996021,0,0,0,0,0.738715159253225,0,-0.00412760249384247,0,0.210475787332042,0,0.0638177904685786,0,0.0495355578404441,0,0,0,0,0,0,0,0,0,0,-0.0197402462308455,0,0,0,0,0,0,0,0,-0.201529007264746,0,-0.0103300580168726,0,0,0,0,0.0406341305885977,0,0,0,0,0.0601668772405965,-0.523082694186655,0.148779558316616,0,-0.0217424592058778,0,0,0,0,0,0,0,0,0.0130794637493245,0,0,0,0,0,0,0,0,0,0,0,0,-0.386278507662797,-0.106443731568919,0.0911715589901537,0.0233684726463054,0,-0.315681293900501,0,0,0,0,0,0,0,0,0,-0.0345073936984221,0,-0.0908982310014589,0,0.0424240878101086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124359008299598,-0.00128460840001739,-0.161992761528713,0,0.00327939285658453,0,0,0,0.00386347796812671,0,0,0,0,0,0,0,0,0,0,0,0.0128295722668273,0.0514247679714171,0,0,0,0,0,0,0,0,0,0.629781411385118,0,0.0604171632755272,0.422471541209659,0,0,0,0,0,0,0,0,0,0,0.0381341691338451,-0.10370302796023,0.0885859890415532,0,0,0,6.26722998220745,0,-0.0229636490438845,0,-0.120543321485295,0,0,0,0,0,-0.391400911969439,0,0,-0.41486139810218,0,0,-0.608819557687381,0,0,0.142400233902755,0,0.0995628139493957,0,0,0,0,0,-0.120298175050248,0,0,0,0.148363569339389,0,0.213131627866525,0.0577079020089375,0,0,0,0.0378137315383301,0,0,0,0,0.0733585525599781,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699837696548953,0,0,-0.0654201998423644,0,0,0,0.0795688699302327,0,0,0,0,0,0,0,0,0,0,0,0,-0.111600455068652,0,0,0,0,0.0050427010196219,0,0,0,0,0,0,0,0,0,0,0.042631555939446,0,0,0.0307114169708971,0,0,0,0,0,0,0.0464843525834068,0,-0.163488880376596,-0.0787472517646448
0,0,0,-0.0113257400353358,0,0.00696422823305166,-0.0417822284995151,0,0,0,-0.0879417772855938,0.0412445659861747,0,0,0,-0.0687887372957099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082992676472017,0.0519973941806393,0.0353843848290177,0,0,0.0304880726562087,0,0,0,0,0,0,0,0,0,0.0481865200466514,0,0,0,0,0.117952372896427,0,0,0.155311740309354,-0.252456155256859,0,0.0857025940953254,0.141267991154477,0,0,0,0,0,-0.0505629079794701,0,0,0,0,-0.254976639343297,0.0279876364763433,0,0,0,0,0,0,-0.132913434706086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358352039602491,0,0,0,0,0,0,0,0,0.0361705374426264,0,0.167631874053083,0,0,0,0.120206682973266,0,-0.19203012385835,0,-0.0235548867858574,-0.0516889267608008,-0.0156675300555546,0,0,-0.130463831240121,-0.0193458834314193,0,0,0.0791039476390263,-0.0053038551338527,0,0,0.0193554321618477,-0.00983879302496741,0.0271985951204095,0,0,0,0,0,0,0,0.0887220624728727,0,0.0802381515336056,0,0,0,0,0,0,0,0.0968230952860127,0,0,0,0,0.166082943989433,0,0,0,0,0,-0.017119037301327,-0.00663070012861719,0,-0.174751407441806,0,0,0,-0.0693215969962163,0,0.379536074258441,0,3.76332939718423,0,0,0.00979400779608823,0,0,0,0,0,-0.169495558536828,0,0,0,0,0,-0.305635010289011,0,0,-0.0152427953476819,0,0,0,0,0.0788244627201756,0,0,-0.275860205403517,0,-0.0405838247823526,-0.363988604369323,0.0367520093717195,0,0,0.0595292899657786,-0.0218360359985201,0,0,-0.0180711230696081,0,0,0,0.0495135882878249,-0.00193182615629689,0.0218691234553578,0,0,0,0,0,0,0.00323215208678074,-0.0313374205045918,0.115628982999829,0,0,0,0,0.0164433073221471,0,0,0,-0.0574945195479551,0.0668982970543453,0,0,0,0.0774156054405145,0,0,0,0,0,0,0,0,0,0,0,-0.0332523071331482,0,0,0,0,0,0,0,0,-0.0116563423851851,0,0,0,0.0420752257337579,0.164967166689252,-0.0811608787287057,0,0,0,-0.0506029479187986,-0.156967916618638,0,0,0,-0.218606689404611,0,0
0,0,0,0.0355044641576886,0,0.388604325259861,0,0,0,0,0.0642484021096312,0.00593797162818283,-0.141732937039392,-0.0222828748276548,0,0,0,0.178629809969182,-0.246086482872631,-0.0215840023002096,0,0.131148813592805,0,-0.0269236291760692,0,0,0,0,0,0,0.127354395721084,0,-0.0101176742081772,0,0.0175354607025902,0,-0.0631300470120996,0,0,0.0180874382673538,0,0,-0.18837399301123,0,0,0,0,-0.0108967357887698,0,0,0,0,0.0271300361730838,0,0,0,0,0.143325854502665,-0.0753391416579441,0,0,0,0,0,0,-0.0461002565313883,-0.0164923703469998,0,0,-0.257284356016797,0,0,0,-0.109306630909996,0,0,0.0508982998567795,0.197429169699856,-0.284660621135186,0,0,0,0,0.0681059482991697,0,0.0981197486019851,0,0.0171322686783219,-0.0771667182601272,-0.0114233513607853,0,0,0,0,0,0,0,0.145419136330943,-0.0492330528579195,0.00285175004644067,-0.00191914656335533,0.341360065913931,0,0,0,0,0,0,0,0,0,0.063696105960153,0,0,0,0,0,0,0.137058825754901,0.0460824455933164,0,0,0,0.0278478204071101,0.0395642930046507,0,0,0,0.0408044432604322,0,0,-0.0713796908635969,0,0,0,0,0,0.0346209732237407,-0.0590962704860084,0.050799353439023,0,-0.012156153504637,-0.212670331683357,0,0,0,0,0,0,0,0.162977723398179,0,0,0,0,0,0,0,0,0,0,0.0239764040895067,-0.0427046132386239,0.0344043857198895,0,0,0,0,-0.022959357065524,0,2.93882248852326,0,0,-0.104902559592529,0,0,-0.0495188872032721,0,0,0,0,0,0,0,0,0,0,0,-0.0160458017770725,0,0,-0.100256583607731,-0.097774198376517,0,0,-0.0426923888689051,0,0.0410578282696057,0,0.0621895449928394,-0.0198512624645047,0,0,0,0,0,0,0,0.378688511405125,0,0.0205035853208728,0,0.0250014086250496,0,0.0137979143896075,0,0,0,0,0,0,-0.169777491361614,0,0,0,0.0478844423168048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236097380598368,0,0,0,0,0,-0.0761263870006672,0,-0.0992124029907026,0,0,0,0,0,0,0,0,0,0,-0.0304262447329364,0,0.0282399699450086,0,0.00208918748033065,0,0,0,0,0,0,0.0548056842580501,0.0281186902581946,0,0,-0.0469913201213424
0,0,0,0.105481270428447,0,0,0,0,-0.0364132055450362,0,-0.011725068306105,0,0.00276044966672464,0,0,-0.0285197393974378,0,0,-0.88709240618413,0.283740306319237,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296118627298579,0,0,0,0,-0.159687985002405,0,-0.0614175637688379,0,0,0,0,0,0,0.0511822389578146,0,0,0,0,0,0,0,0,0,0,0.0242173442558373,0,0,0,0,-0.237791812498541,0,0,-0.0894519726619106,-0.490518581790079,0,0,0.314557770459163,0.0496510753202837,0.0292874548818761,0,0,-0.171488882391658,0,0.118113872579424,0.312478914983115,0.157278378928965,0,0,0,0,0,-0.0553847361233594,0.0201278723886065,-0.156407152003179,0.232074887759168,0,0,0,0,0,0,-0.243575928118623,0,0,0,0.0278837271240021,0.0413669399526612,0,0,-0.0491549047008173,0,0,0,0.0558232134757722,0,0,0,0,0,-0.00411161262094061,0,-0.0666416580228277,0,0,0,0.0888374203366689,0,0,0,0,0,-0.00466070647320629,0,0,0.151448592929993,-0.125205458361317,0,0,-0.00408047841369238,0,0,0,0,-0.501527752700695,-0.0444657902262133,0,0,0,-0.0236719156081419,0.0162470805130544,0,-0.184563122384572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251419309978472,-0.932684804515409,0.0343048083639836,0,0.00569056695172175,0,0.16824539231045,0.0111457214494898,0,0,0,4.4746792070467,0,0,0,0,0,0,0,-0.29686547313441,0,0,0,0,0,0,0,0,0.0105046734847193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167870147619751,0,0,0,0,0.0285832468308106,0,0,0,0,0,0.332031536190845,0.292913841878291,0,0,0,0,0,0,0,0,0,-0.0263704363842503,0,0,0,0,0.065726877553405,0,0,0.00544158705231807,-0.283381718829017,0,-0.139490251034095,0,0,0.0233104376614354,0,0,-0.0157777198658973,0,0,0.0587012197770652,0,0,0,-0.0409938576891228,0,0,-0.108662695308673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519334513180257,0,0.0688544637861191
