V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274
0.172947083845381,0.0922822715202349,0.00438783528647323,0,0.00667009978868509,0,0.0849998265986446,0,0.0161344248012411,-0.0549474846290148,1.23652879490663,0.0486985629589354,-0.0948160044841492,0.0641406258343897,0,0,-0.0550540283833371,0,-0.0622931454238801,-0.00171975581912934,0,0,0,0,-0.0529971215582905,0.104768697263073,0.018728952164948,0,0,0,0,0,-0.0143070440504023,0,0,0,-0.00390982577291166,0.0304956019494634,0,0,0,-0.0274530026433446,0.0459358033536006,0,0.0172258000215227,0,0,0.0334468448343243,0,0,0,0,0.0103490291711359,0,0,0,0,0,0,0,0,0,0,0,-0.105044454880674,0,0,6.10582436097407e-05,0.185705307607272,0,0,0,0,0,0,0,0.13489492205464,0,0,0,0,0.00332617718830069,0,0,0,0,0.144607744499504,0,0.0819297591504378,0.0163628187240466,0,0,0,0,0,0,0,0.0996152392688469,0,0,-0.052539472054424,0,0.0436774346953723,0,0.0235859487963244,-0.0123011453504265,0.12573610454036,-0.0451721903393722,0.150819760066354,0,-0.00843513206762258,0,0,0,0,0,0.00756927094668939,0.0076952213490744,0,0,-0.0561240178003535,0,0,-0.00551248772738523,0.00692156344313914,-0.024150091965633,0.0342537056800875,0.0813101559684658,0,0,0,0,0.0407422509823912,0.0406476511962698,0,0.065554067288026,0,0.0178419383445194,0,-0.000432667752045511,-0.0193680886104616,0.00822799910269445,-0.0359540151063568,0,0,-0.0531674517538684,0,0,0,0.0407410684847308,0,0,0.130530663760188,0,0.0147825991755743,0,0,0,0.0598578269481155,0.0201159157448599,0,0,-0.0145039201175373,0,0.260263450311719,-0.00539403182259296,0.0132820855804325,0,0,-0.0163197756267868,-0.162596232253309,0,0,0.00257727683053651,0,0,0.131709115686713,0,0,0,0,0,-0.0158416490435848,-0.0181840141141777,0,0,0,0,-0.080102651306712,0.00846316994260097,0,0.0482429933962169,-0.0264225900479921,0,0,0,0,-0.00990472140411535,0,-0.135858217908858,0,0,-0.00300329992175717,0,-0.00968051858977766,-0.0599910601344374,0,0,0,0,0.0193141550714295,-0.0141347069355512,0,-0.0522644326028175,-0.00158572128226052,0,-0.0702278113597659,0,0,0,0,0,0,0.0169805013399658,-0.0148538322050347,0,0,-0.079105363078177,0,0,0.0476321381682514,0,0,0,0,-0.0185003029557608,0,-0.0252906710885371,0,0.0641436206233142,-0.167673756592401,0,0,0,0,0,0.0414707222819773,-0.00915662764798892,0,-0.249411148052086,0.0834042596214481,0,0,0,0,0,0,0.0411776882934675,0,0,-0.0409989027706576,0.0160467271119024,0,0,0.0162844854721523,0,0.044398714112563,0.0500563424737651,0.041992885375777,0,0,-0.0214262727713331,0,0.0545570233827394
-0.189942245320247,0,0,0,0,-0.0236464601657546,0.0642778977361233,0,-0.00975660191944399,0,0.0486968669261111,1.0057961149736,0,-0.00850457184772535,0,0.0342684454278673,0,0,0,0.025394804092629,0,0,0,0.0872265985417868,0.0263608858432132,-0.011183483279128,0.116926056311522,0.10868108650427,0,0,0,0.00138474814322898,-0.20560578925797,0,-0.190743406018498,0,0.0253780923250897,0.038285843134029,0,0,0,0.0815550419353504,0.105246599525927,0,0,-0.00623201363954486,0,0,0.0127986305074679,-0.0930054360968369,0,0,0,0,0.0072070435308404,0.0303689345614177,0,0,0,0.0194892761236849,0.0366147459854609,0,0,0.0374876223466991,0.0946645693923162,-0.0532309651650292,0,-0.0348834567512554,0,0.0237073394307089,0.0147000266506133,-0.0101044031718421,0.00785265923432211,0.000450084038675088,0,0,0.0236033616153525,0.0166954712743949,0,0.00253407194388214,0.0957112336088046,-0.0204839885431728,0,0,0.0560165751191381,0,0.0203162254342837,0.0115277057824983,0,0,0,0,0,0,0,0,0,0.0109950233591447,-0.125113185004009,0.000390091753337502,-0.0101512321679703,0,0,0,0,0.127680077097824,-0.00872381702587686,-0.0170644271587107,0,-0.030123541981407,0,0,0,-0.0207223866657823,0.0132176771784008,-0.0371534850747883,0.130048910704554,0.00901020077959948,-0.00548777654664239,0.0165334621795795,0.00887290568249467,0,0,0,0.0831420003022314,0,0,0,-0.0657970402347995,0,0,0,0.0421160186784886,0,0,0.0273375114571359,-0.010867988852858,0.0382768477676886,0,-0.0267748282107597,0.0803921444769145,0,0.0300860689866234,-0.0390882401163029,0.020326853144505,0,0,0,0,0.0858094415490074,0.0342684183044724,0,-0.0187831014242778,-0.124175312921202,0,0,0,0,0,-0.0569257733773046,0,0,0,0,0,0.0313667865482182,0,0,0,0.0574004868466951,0.0719124726947526,0.00386768007740442,-0.00880442663051463,0,0,0,0,0,0,0,-0.0480232719621849,0.0817233344738827,0,0.0821372154590196,0,-0.0335848488173416,-0.0164602604564754,-0.0509004686008195,0.00317162762663854,0,0,0.0172851334797819,-0.0236751466252031,0,-0.0413901769046903,0,0,-0.0496314789720694,0,-0.0334323002418992,0.00203930197255733,-0.0407570059451918,-0.144412823353981,0,-0.00717173616694285,0,0.0545819207337524,0,0,0.0910641176739085,0,-0.0454800225863331,0.0183827374317408,0,0.0196876040173406,0,0,0,0,0,0.0599593263708064,0,0,0,0,0,0.0172551644944443,-0.00815920420919003,0,0,0.0243039205078209,0.0714106395402159,0,0,0,-0.10868665366073,0,0.0173767545999034,0.00994127783394527,0,0,0,0,0,0,-0.0319487317231405,0.0151616941622732,0.0281752782674316,0,0.02410462238272,0.0146055007482021,0,0,0.0553331248111374,-0.0362630474865904,0,0,0,0.0286905824598195,0,0.0632646499145927,0.00849623320413765,0.0236032060756511,-0.152216005166814,0,0.0172440533476527,-0.0138734633358541,0.0432332891937666,0.00114797497065835,0,0.0894821552707654,0,-0.00163595392634763,0.0324497077546781
-0.040954438227961,0,0,0.0466311240680543,0,0,0.094523630134615,0,0.0114221924047533,0,-0.0948262092622357,0,3.52182908346466,0.168654051353562,0,0,-0.253483442082104,0.2118521880103,-0.169696290181744,-0.0698354433506869,0,0,0,0,0,-0.173090701228869,-0.0253882906166065,0,0,0,0,0,0.0527407646574716,0,0,-0.640570277808711,0,0.00376746136004494,0,0,0,0,-0.0676838416452781,0,-0.0286055798026589,0,0,0,0,0,0,0,0,0,0.125343691265802,0.0390558118393176,0,0,-0.217768057126381,0,0,0,0,0,0,-0.228469106674607,0.0420510707264516,0,0.100801806664145,0,-0.0406981293723704,0,0,0,-0.0106095822108181,0,0,0.212090463880219,-0.0143969704590077,0,0,0,0,-0.58586187110797,0,-0.0477432083991723,0,0,-0.103691916134799,0.0302839145070806,0.0276813794389678,0,0,0,0.469729733211143,0,0,-0.594856465667914,0.0506003995186664,0,0,-0.116093010573824,0,0,0,0,0,0,0,0,0,0,-0.0383114246027807,0,0,0,0,0.127722751962883,0,0,0.12388553967339,0,0,0.107432623624461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107811654851494,0,0,0,0,0,0.187819841932339,0.0717791414704881,0,-0.0950533486464854,0,0,0,0,0,0,0,0,0,0,0.124403028325425,-0.0489280163905432,0,0.00786237080561614,0,0.0316814870903055,0.00901106938641387,0,0,0,0,0.0248075768043716,0.134547527807555,0,0,0,0,0,0,0,0,-0.0392981597306994,0,0,0,0.28236212863325,-0.00981118586230968,-0.416101933690526,-0.11770782642174,-0.0426135733949532,0,0,0,0,0.443763964241295,0,0,-0.0346992709183774,-0.0138176212787947,0.191929411613593,-0.411451055550358,0,0,0,0,0,0,-0.0154633397964607,0,-0.0609647966361582,0.0950071808546523,-0.103890497910775,0,0,0,0,0,0,0,0,0.0937189542302361,0,0.0520803605375068,0,0.0766437925536601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145720275717464,0,0,0,0,0,0.0401503283378291,0,0,0,0,0,0,-0.136945665748734,0,0.0422402030790561,0,0,-0.419708977882362,-0.102236188465662,0,0,0.0194207130531636,0,0,0,0,0,0,0,0.204446338599962,0,0,0.0424029174058122,0
0,0,0.0709330113372163,0,0,-0.080704549869528,0,0,0,0,0.06413916399242,-0.00851013620988263,0.168649467162626,2.21705758594869,0,0,0,0,-0.0251425076529987,0.0937457228586288,0,0,0,0.0359291534286778,0,0.0203946788704571,-0.0436728140016766,0,0,0,-0.15996950804529,-0.257016090076441,0.0227397054556396,0,0,0.464810962695042,0.0568424742340548,0.0730558660348045,0,0.0629590687847341,0,0,0,0,0,0,0.045944380997844,-0.039597377319217,0,-0.0410745005775496,0,0,0.0939153254343214,0,0,0,0,0,0.0224201651199381,0,0,0,0,0.0302841515652656,0,0,-0.0493043720862162,0,0,-0.112855743437751,0.0328462845942033,0.0386566851514776,0,0.0698396133021324,0.0710838905807391,0,0,0,0.209763621092894,0,0,0.0109843549272729,0,0,0,-0.0061584951690834,0.0764611767050198,0.0912422304218278,0,0.0149477589113022,0,0,0,0,0,0.00484640195079322,-0.101844752462877,0.0032248243325976,0.011976456796826,-0.0120536450315426,-0.0429424428399524,-0.149257178221665,0,0,0,0.060188597334696,0,-0.02584279677717,-0.0531476878849002,0,-0.00748711931158286,0,0,0,0,0.00922582778221054,0,0.0550233633567093,0.0275151658258209,-0.206351553159926,0,0,0,0,0.00869143707116501,0,0,0,0,0.0929873148833102,0,-0.0028635848451723,0,0,0,0,0.00950155800803689,0.0382946934357148,0,-0.0424607549728166,-0.0324908994814946,0.0102608632785963,0,0.204399450088227,0.0913903365598434,0,0,0,0,0,0.0248026845074188,0.0127599173092593,-0.0888391233120319,0,0,0,0.0714134010180289,0,0,0,0.299817598640987,0,0.0301647014179283,-0.0569466384220543,0,-0.219908620247105,-0.310320154232655,0.224465215020679,-0.153083254565705,0,0,0,0,0,0,0,0,-0.15072383410606,0,0,0,-0.483730946210873,0,0,0,0,0,-0.0518378224322474,0.113201227821776,0,-0.0839420795789573,0,-0.0772401926805354,0,0,0,0,0,0,0,-0.236029435080001,-0.0863052158806749,-0.0619358460566813,0.32115501644779,0.0994729800307643,0,0,0,0,0,0,0,0,-0.0116761475341374,0.0398187684937758,0,0,0,0,0,0,0.0314882318210021,0,0,0,0.081418971382892,0,0,0,0,-0.0254773889085966,0,0,0,0,0,-0.0684266564931041,0.034218998694102,0.018843849592359,0.14859299655625,0,0.105952543294937,0,0,0,0,0,-0.0293140078364491,0,0,-0.0116559500635613,0,0.036308650663901,0,0,0,-0.236154446415221,0,-0.0955035637549871,0,0,0.123175017371177,0,0,0,0,0,0,-0.0379677811220018,0,-0.0341290204473352,0,-0.00531824123091486,0.0980326211154282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1274063489846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528192896402201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115615778096953,0.0420202612591733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535954969109184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110151351106551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304274477242911,1.62001970253087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386038597547286,0,0,0,0,0,0,0,0,0.0721078938617081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051667189827228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578376968242454,0,0,0,0,0,0.104269549962169,0,0,0,0,0,0,0,0,0,0,0,0,0.0593423419881911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12670356969637,0,0,0,0,0,0,0
0,0,0,0,-0.0785185945775882,0,-0.0279512277917068,0,0,0,0,0.0342693310947222,0,0,0,1.53683316093498,0,0,0,0,0,0.0390984188610123,0.0313716527154756,-0.000784446924536805,0.0568399782985831,0.015733104307483,0.114726808782972,0.0243525207815141,0,-0.210885824497319,0.012226767846024,-0.107092676166115,0.000343561732427041,0,0.0551196639878419,0,0.0148086228759831,0.056088900542006,0,0.0541862254187617,0,0,0.0432047148597714,0,0,0,0,0,0,0.066281199979197,0,0,-0.0289730346524342,0,0.0367461761619401,-0.0684983710162673,0,0.0222698649037888,0.000445525583867618,0,0,0,0,0.103151806160902,-0.114595544693032,0,-0.0428908390790826,0,0,0.0590412515163527,0,0.0228981116629666,0,-0.00978231572154368,0,0,-0.0169241630842742,0.0542812675759375,0,0,0,0,0,0,-0.025059092638778,0.0260540341421369,0,0.0499228391784026,0,0,0,0,0,0,0,-0.149068776718013,0,0,-0.0169673606789427,0.0779007926785528,0.0354263239625373,0.00907499340620093,0,-0.0526993559331323,0,0.0178850859891669,0.0208428194452618,0.063314053057244,0,0,0.0253397494402758,0,0,-0.00513465023727352,0,0.145612892235224,-0.0276423840575685,0.230386118105474,0,0,-0.0382697024488016,0.0996977252651348,0,0.066716259085825,0.0948055966798329,0,-0.036730398612516,0,0,-0.00472161058677092,0,0,0,-0.144528101072693,0,0.0115687146278438,0,-0.14322357221081,-0.021328751000201,0.115267543459731,0.0202557584510042,-0.0832554921863884,0,0,0,0,0,0,0,0,0.0177973424717958,0,0.14782119502453,0,-0.106757470896128,0,-0.0414826882464448,0,0,0,0,0,0,0.0914935494677374,0,0,0,-0.0424143388825172,-0.0486179494747501,-0.0540074260764425,-0.0167052499431139,0,-0.0380231697577749,-0.157354872254762,0,0,0,0,0,0,0,0,0,0.0304965499497449,0,0,0,0.0142158331211316,0.000391313025065419,0.032233377064145,0.0426963697221732,0,0,0,0.0344539525668198,0,0,0,0,0.0119239964115674,0.0395807697513466,-0.113010124031279,0.0474766877681415,0,0,0,0.0741115692991001,0,0,0,-0.00804702165843184,-0.024036559954117,-0.00539467975039247,0,-0.112415268777778,0,0,0,0,-0.13977912078375,0,0,0,0,0,0,0,0,0,0,0.0941755714750623,-0.15084386335805,0,0,0,0.0576103191596891,0.193944753037857,0,0,0,0,0,0,0.162024087845924,0,-0.049118093738847,0,0.0247075235936248,0,0,-0.011397903593777,0,0,0,0,0,-0.0792112820822294,0,0,-0.0555699841627805,0.0782604761150943,0.00331626243627517,-0.00566557695263398,0,0,0.0327358579034991,-0.044842867053309,0.0294533960917648,-0.0171844367730392,0,-0.0036097802209217,0,0,-0.0142673551751655
0,0,0,0,-0.151519424934454,0,0.0669216425624154,0,0,0,-0.0550615990105458,0,-0.253471630067986,0,0,0,6.31020785878057,0,0.228193297894915,0,0,0,0,0.223030293251555,0,0,0,0,0,0,0,0,0,0,0,0,0.0403664500602911,0,0,0,0,0,0.104250754407202,0,0,0,0,0.0391931496989414,0,0,0,0,-0.0358544037618358,0,0,0,0,0,0,0,0,0,0,0,0,-0.467811073137134,0,0,0,0,0,0.00554554339632397,0,0.0461784408727551,0,0,0,0,0.245341305321576,0,0,0,0,0.103008650954243,0,-0.0734097302203244,0,0,0.0831300745885998,0.397238819195285,0,0,0,0,0,0,0,0.0472922922466036,0.0246249903983603,0,0,0,0,0,0,0,0,0,0,0,0,-1.08735735991608,0,0,0,0,0,0,-0.500947130635049,0.147575547982522,0,0,0,0,-0.051658670586671,0,0,0,0,0,0,0,0.00732982798541594,0,0,0,0,0.0041102370208892,0,0,-0.0729452000144991,-0.053386765309411,0,0,0,0,0,0,-0.0454659334717919,0,-0.0414039400464155,0.00697360837859077,0,0,0,0,0,0,0,0,0,0.240042021995173,0.115403575577499,0.0406155334255841,-0.480474536169169,0,0,0,0,0,0,-0.0315755273602587,0,0,0,0,-0.736748747336661,0,0.148214136786809,0,0,0,-0.662541344209775,0,0,0,-0.0858586152632499,0,-0.120593744862435,0,0,0,-0.00525810263950715,0,0,0,0,0.0216333847333572,0,0,0,0,0.0211275854928097,0,0,0,-0.0153864794609969,0,0,0,0,0,0,-0.3966925168237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937064589730985,0,0,0,0,0,0.109576113911392,0,0.039082962171716,0,0,0,0,0,0,0,0,0,0,-0.0363236992294046,0,0.107717840113286,0,0,0,0,0,0,0,0,0,-0.016224478212255,0,0,0
0.287228860064456,0,0,0.0758485140614472,0,0,0.138970309315205,0,0,0,0,0,0.211920081826661,0,0,0,0,15.9777543307954,0,0,0,0,0.521691254629293,-0.0234479583274994,0,0,0,0,0,0,0,0,-0.00157526663548094,0,0.09176320303797,0,0.0201467524504597,0,0,0,0,0,0.595888260614316,0,0,0,0,0,-0.178458158767837,0,0,0,0,0,0,0,0,0.314973812713545,0,0,0,0,0,0,0,-0.0237702117073243,0,0,-0.0694481228863618,0,0,0,0,0.0479981074500156,0,0,0,0,0,0,0,0,0,0.36305611928908,0.139836522595072,0,0,0,0.786175011934027,0,-0.309456811723179,0,0,0,-0.538253505369463,0,0,0.0272944384045934,0,0,0,0,-0.199386350212831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717200789942815,0.36988684590136,-0.0757172555698685,-0.443716590488498,0,0,0,0,0,0,0,0.626510240581351,0,0,0,0,0,0,0,0.461013912201821,-0.254780838165623,0,0,0,0,0,0,0,0,0,-2.83803344647341,0,-0.0857192397563906,-0.559329815429065,0,0,0,0,0,0,0,0,0,-0.083990041438914,0,0,0,0,0,0,0.318939754004948,0,0,0,0,0,0,0,0,0,0.525796537703368,0,0,0,0,0,0.660526989418089,0,0,0,0,0,0,0,-0.100462543564459,0,0,0,0,0,0,0,0,0,0,0.0859260345546619,0,0,0,0,0,0,0,-0.340214233586332,0,0,0,0,0,0,0,0,0.0327853868996416,0,0,0.167597738838327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256218123321651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104786553939628,-0.0908231594009631,0,0,0,0,0,0,0,0,-0.124913296316973,0.514296187983169,0,0
0,-0.477477108654282,0,0,0.0218843629973982,0,0,0,0,0,-0.0622943515501378,0,-0.169680747549973,-0.0251613579707877,0,0,0.22813123667074,0,6.1251830040261,0.204467400276666,0,0,0,0,-0.27108355624571,0,-0.025747558841897,0,0,0,0,0,0,0,0,0,0,0.0595072381261045,0,-0.05318647503466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231112573942834,0,0,0,0,0,0,0,0,0,0,0,0.0289066959564959,0,0,0,0,0,0,0,0.119771937878918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306313482917516,0,0,0,0.0425122238878558,0,0,0,0,0,0,0.0786370580134747,0,0,0,0,0.159975512484243,-0.432610964676188,-0.144989681219603,0,0,0,-0.178873952994544,0.0986527306439578,0.212009852947519,0,0,0,0,0,0,0,0.0624463973859245,-0.233006062198597,0,0,0,0,0,0,0,0,0,0,0,-0.0144343374047584,0.0975383957766796,0,0,0,0,0,0,0,0,0,-0.191061133547866,0,0,0,0,0,0,0,0,0,0,-0.0136208946257682,0,0.651998245830941,0,0.0120727040852622,0.0432834633158004,0,0,0,-0.603386621269322,0,0,0,0,0.128300106645944,0,0,0,0,0,0,0,-0.0400316836250588,0,0.0687185103535335,0,0.342185180297161,-0.0695438570096189,-0.00290054724840406,0.109147546207065,-0.317764485065506,0,0,0,0,0,0,0,0,-0.0419079010877566,-0.000445621606358889,0,0.0803977170308848,-0.711998347179824,0.0339340764600613,0,0,0.114985921995019,-0.189226165467294,-0.549845356753839,-0.0259302133799927,0,0.00538106720142731,0,0,0,0,0,0.450111409804851,0.228555454108869,0,0,0,0.231811930284867,0,0,0,0,0,-0.0218660116577613,0,0,0,0,0,0,0,0,-0.181203013652978,0,0,0,0,0.0266742088938286,0.151877627797004,0,0,0,0.0126355177321848,0.162207029058575,0,0,-0.0468821593719511,0,0,0,0,0,-0.0147564063306742,0,0,0,0,0,0,0,0,0,0,-0.0488421612626795,0,0.0284554539463579
0,0.178958479018348,0,0,0,0,0,0,0,0.13175953708421,-0.00170205565542312,0.0253909222812896,-0.0698461174109652,0.0937246244989903,0,0,0,0,0.204472840701135,3.49517578241308,0,0,0.0925027890470312,0,0,0,0,0,0,0,0,0,0,0,0.054786307167484,-0.229405299103516,0,0,-0.0675279827870825,0,0,0,0.0334994063024749,0,0.0297534213898458,0,0,0,0,0,0,0,0,0,0,0.030784360563474,0,0.0381441465900226,-0.770044445772613,0,0,0,0.0424692693219162,0,0,0.190965937286907,0.0447560631424352,0,0.249213134277947,0,-0.0263308921318751,0.00394106220261604,0,0.0937443785875221,0.0637235567199326,0,-0.151698878077702,-0.211801132252665,0,-0.113665379761904,0,0,0,0,0.0570881354021264,-0.0465301985714785,0,-0.618287191760111,0.31709971513477,-0.028410376603866,0,0,-0.00165663690376891,0.106042694134839,0,-0.293280448034732,0,0.0364220444558513,0.0546732341780362,0,0,0,0,0,0,0,-0.0335984455403234,0,0,0,0,-0.0276179815087709,0.0921783538978324,0,0.18242312464298,0,0,0.097064960383777,0.128432395069136,-0.723058625999111,-0.106003835858104,0,0.174719884228283,0,0,0,0,0.233856687609837,0.0481362286381061,0,-0.0735204900511044,0,-0.0582787408228148,0,-0.0358845376333929,0.111376048208604,0,0.008517465323933,0,-0.00553516255426102,0,0,0.00497147040757968,0.166109408768547,0,-0.338794573989585,-0.337138589082015,0,0,0,0,0,-0.0164386377650801,0,0,0,0,0,0,0.00612334013770816,0,0,-0.0287078889943848,0,0,0,0.100384321603801,0,-0.0394418518603991,0.155092374927597,0.112079066765613,0,0,0,0,0,-0.0379361193790895,0,0,0,0,0.0361867998763192,-0.00428225422231656,0,0,0,0,0.0148406827702831,-0.0198704251168323,-0.0125147809760738,0,-0.00701374652117135,0.0237945491805488,0,0,0.0147399615627409,0,0,0.208363146424555,-0.0173147274608659,0.135755727575379,0.178880253714055,0.0157897821407771,0,-0.0220146371329704,0,0,0,-0.681274585822661,-0.285872474771213,0,-0.228270582363714,0,-0.00610785313066544,-0.0384980779578183,0,0,0,0,-0.0871769738301498,0.215218989325833,0.0246172649442712,0,0,0,0,0,0,0,0,0,0.0644991157956651,0,0,0,0.0117561686272545,0.0482070643624561,0,-0.0178218424278284,0,0,0.025844424976332,0,0,0,-0.0682543952730634,0,0.0777460417176467,0,0.166829786118899,-0.0450950556293347,0,0.049060592572782,0.00533590643313056,0,0.261893935069829,0,0.191776589786617,0,0,0.10499889725139,-0.0367085721167412,0,0,0,0,0,0,0,-0.126653312256084,0.0199822220269237,0,-0.00687452446295511,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.951544960702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.38561686568644,0,0,0,-0.363902515415497,0,0,-0.0767351636997381,-0.0274053175507344,0,0,0,0,0,0.0390938292212095,0,0,0,0,0,7.70443764823201,0.189724187106323,0,0,0,0,0,0,0,0,0,0,0,0,-1.12671488571409,0.0263980331496092,-0.0468060041749772,0,0,0,0,-0.0390830379426911,0,0,0,-0.00770691295926696,0,0,0,0,0,0.144292847652218,0,-0.397316438239657,0,0,-0.0260805929042482,0,0,0,0,0,0,0,-0.481700697241415,0,0,0,0,0,-0.00294636551513069,0,0,0,0,0,0,0,0,0,0,0,0,0.400036200368058,0.0534275336764398,0,0,0,-0.0718121959011978,0,0,0,0.296372060487623,0,0,0,0,-0.146356595587598,0,0,0,-0.0226672522901225,0,0,0,0,0,0,0,0,0,0,-0.0407252199497232,0.897511572808027,0,0,-0.222251722765664,0.102463321093416,0,0,0,0.401224370672555,0,0,0,0,0,-0.180062686230047,0.0276200864430383,0,0.238239900207162,0,0,0,0,0,0.150520894481648,0,0,0,-0.0613910345073265,0,0,0.298171343661217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880892233535923,0.0400171738035463,0,-0.0395115945615191,0,0,0,0,0.180859610395336,0,0.0232312934994915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.407964020611714,-0.22901198641205,0,0,0,0,0.450136801170458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00261658915487225,0,0,0,0,0,0,0,0.251697886669828,0,0,0,0,0.292396684831181,0,0,0,0,0,0,0,0,0,-0.0536995151820478,0,0,0,0,0,0,0,0,0,0.0434455235569393,0,0,0,0,0,0,0,0,0,0,0,0,0.54316011558577,0,-0.00424749882347044,0,0,0,0,0,0,0,0,0,0,0,0,0
